stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\hguan\Desktop\final_project_ori\TowerGame\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24355] added dtor for bitmap 000002649dbb8950, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24357] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24359] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24396] removed dtor for bitmap 000002649dbb8950
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24412] converting display bitmap 00000264e886ada0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24414] added dtor for bitmap 000002649dbb9370, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24416] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24418] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24454] removed dtor for bitmap 000002649dbb9370
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24481] converting display bitmap 00000264e886abf0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24484] added dtor for bitmap 000002649dbb6940, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24486] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24487] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24502] removed dtor for bitmap 000002649dbb6940
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24516] converting display bitmap 00000264e886aa40 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24520] added dtor for bitmap 000002649dbb7d80, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24522] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24523] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24538] removed dtor for bitmap 000002649dbb7d80
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24550] converting display bitmap 00000264e886b7c0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24553] added dtor for bitmap 000002649dbb71b0, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24555] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24556] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24572] removed dtor for bitmap 000002649dbb71b0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24584] converting display bitmap 00000264e886c6f0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24586] added dtor for bitmap 000002649dbb6af0, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24588] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24589] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24602] removed dtor for bitmap 000002649dbb6af0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24614] converting display bitmap 00000264e886c540 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24617] added dtor for bitmap 000002649dbb9370, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24618] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24620] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24633] removed dtor for bitmap 000002649dbb9370
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24649] converting display bitmap 00000264e886c390 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24652] added dtor for bitmap 000002649dbb7a20, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24654] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24655] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24673] removed dtor for bitmap 000002649dbb7a20
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24686] converting display bitmap 00000264e886c1e0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24688] added dtor for bitmap 000002649dbb80e0, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24690] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24691] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24704] removed dtor for bitmap 000002649dbb80e0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24715] converting display bitmap 00000264e886af50 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24718] added dtor for bitmap 000002649dbb7a20, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24720] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24721] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24733] removed dtor for bitmap 000002649dbb7a20
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24745] converting display bitmap 00000264e886b100 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24747] added dtor for bitmap 000002649dbb9a30, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24749] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24750] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24765] removed dtor for bitmap 000002649dbb9a30
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24780] converting display bitmap 00000264e886c030 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24783] added dtor for bitmap 000002649dbb71b0, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24785] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24786] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24801] removed dtor for bitmap 000002649dbb71b0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24815] converting display bitmap 00000264e886bb20 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24818] added dtor for bitmap 000002649dbb7000, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24820] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24821] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24836] removed dtor for bitmap 000002649dbb7000
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24849] converting display bitmap 00000264e886b610 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24852] added dtor for bitmap 000002649dbb80e0, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24854] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24855] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24872] removed dtor for bitmap 000002649dbb80e0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24884] converting display bitmap 00000264e886b970 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24887] added dtor for bitmap 000002649dbb7510, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24889] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24890] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24906] removed dtor for bitmap 000002649dbb7510
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24919] converting display bitmap 00000264e886be80 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24922] added dtor for bitmap 000002649dbb9f40, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24924] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24926] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24940] removed dtor for bitmap 000002649dbb9f40
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24955] converting display bitmap 00000264e886bcd0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24958] added dtor for bitmap 000002649dbb9370, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24960] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24962] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.24979] removed dtor for bitmap 000002649dbb9370
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.24992] converting display bitmap 00000264ef5dcb60 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.24995] added dtor for bitmap 000002649dbb7510, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.24997] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.24998] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.25012] removed dtor for bitmap 000002649dbb7510
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.25026] converting display bitmap 00000264ef5dc9b0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.25028] added dtor for bitmap 000002649dbb9f40, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.25030] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.25031] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.25044] removed dtor for bitmap 000002649dbb9f40
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.25056] converting display bitmap 00000264ef5dda90 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.25058] added dtor for bitmap 000002649dbb7000, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.25060] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.25061] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.25076] removed dtor for bitmap 000002649dbb7000
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.25090] converting display bitmap 00000264ef5de660 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.25093] added dtor for bitmap 000002649dbb7f30, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.25095] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.25096] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.25109] removed dtor for bitmap 000002649dbb7f30
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.25121] converting display bitmap 00000264ef5dd220 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.25124] added dtor for bitmap 000002649dbb6940, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.25126] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.25127] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.25142] removed dtor for bitmap 000002649dbb6940
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.25154] converting display bitmap 00000264ef5de300 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.25156] added dtor for bitmap 000002649dbb9370, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.25158] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.25159] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.25177] removed dtor for bitmap 000002649dbb9370
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.25188] converting display bitmap 00000264ef5dd730 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.25190] added dtor for bitmap 000002649dbb7a20, func 00007ffe58c51bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [ 103.25192] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [ 103.25193] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [ 103.25205] removed dtor for bitmap 000002649dbb7a20
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [ 103.25217] converting display bitmap 00000264ef5dd070 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [ 103.25219] added dtor for bitmap 000002649dbb87a0, func 00007ffe58c51bea
